2023/05/04 13:03:15.519 => OpenSerial: Com=6 BaudRate=256000, Success=1
2023/05/04 13:03:15.527 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.527 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.649 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.649 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.656 => CRadarProtocolProcess::UpdateVersion: CMDID(0x0000) Success
2023/05/04 13:03:15.656 => GetVersion Return: v1.4.4_32772.0
2023/05/04 13:03:20.141 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.141 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.270 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.270 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.776 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:03:20.783 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:03:20.791 => thread information, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:03:20.791 => thread create success, thread handle=0x000005ac, id=41736, name=ABDData
2023/05/04 13:04:04.110 => State=3, M_D=063, M_S=100, ML_D=063, ML_S=100, R_D=058
2023/05/04 13:04:04.213 => State=3, M_D=062, M_S=100, ML_D=063, ML_S=100, R_D=056
2023/05/04 13:04:04.310 => State=3, M_D=070, M_S=060, ML_D=062, ML_S=100, R_D=055
2023/05/04 13:04:04.410 => State=2, M_D=070, M_S=000, ML_D=070, ML_S=100, R_D=054
2023/05/04 13:04:04.510 => State=2, M_D=216, M_S=048, ML_D=070, ML_S=100, R_D=073
2023/05/04 13:04:04.610 => State=2, M_D=083, M_S=065, ML_D=216, ML_S=100, R_D=072
2023/05/04 13:04:04.710 => State=2, M_D=218, M_S=096, ML_D=083, ML_S=100, R_D=088
2023/05/04 13:04:04.813 => State=2, M_D=058, M_S=100, ML_D=218, ML_S=100, R_D=082
2023/05/04 13:04:04.913 => State=3, M_D=060, M_S=100, ML_D=058, ML_S=100, R_D=077
2023/05/04 13:04:05.013 => State=3, M_D=030, M_S=100, ML_D=060, ML_S=100, R_D=069
2023/05/04 13:04:05.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=062
2023/05/04 13:04:05.210 => State=2, M_D=165, M_S=100, ML_D=030, ML_S=100, R_D=073
2023/05/04 13:04:05.310 => State=3, M_D=087, M_S=100, ML_D=165, ML_S=100, R_D=072
2023/05/04 13:04:05.413 => State=3, M_D=066, M_S=100, ML_D=087, ML_S=100, R_D=069
2023/05/04 13:04:05.510 => State=3, M_D=164, M_S=100, ML_D=066, ML_S=100, R_D=079
2023/05/04 13:04:05.610 => State=2, M_D=030, M_S=100, ML_D=164, ML_S=100, R_D=070
2023/05/04 13:04:05.710 => State=2, M_D=147, M_S=100, ML_D=030, ML_S=100, R_D=078
2023/05/04 13:04:05.813 => State=2, M_D=030, M_S=100, ML_D=147, ML_S=100, R_D=070
2023/05/04 13:04:05.913 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:04:06.010 => State=2, M_D=135, M_S=100, ML_D=030, ML_S=100, R_D=069
2023/05/04 13:04:06.113 => State=3, M_D=049, M_S=100, ML_D=135, ML_S=100, R_D=065
2023/05/04 13:04:06.210 => State=3, M_D=049, M_S=100, ML_D=189, ML_S=100, R_D=061
2023/05/04 13:04:06.313 => State=3, M_D=030, M_S=100, ML_D=193, ML_S=100, R_D=055
2023/05/04 13:04:06.410 => State=3, M_D=074, M_S=100, ML_D=191, ML_S=100, R_D=055
2023/05/04 13:04:06.510 => State=3, M_D=030, M_S=100, ML_D=195, ML_S=100, R_D=049
2023/05/04 13:04:06.613 => State=3, M_D=030, M_S=100, ML_D=195, ML_S=100, R_D=044
2023/05/04 13:04:06.713 => State=3, M_D=069, M_S=100, ML_D=195, ML_S=100, R_D=045
2023/05/04 13:04:06.813 => State=3, M_D=055, M_S=100, ML_D=196, ML_S=100, R_D=044
2023/05/04 13:04:06.913 => State=3, M_D=076, M_S=100, ML_D=195, ML_S=100, R_D=046
2023/05/04 13:04:07.013 => State=3, M_D=042, M_S=100, ML_D=194, ML_S=100, R_D=044
2023/05/04 13:04:07.113 => State=3, M_D=067, M_S=100, ML_D=042, ML_S=100, R_D=045
2023/05/04 13:04:07.213 => State=3, M_D=052, M_S=100, ML_D=067, ML_S=100, R_D=044
2023/05/04 13:04:07.313 => State=3, M_D=071, M_S=100, ML_D=052, ML_S=100, R_D=045
2023/05/04 13:04:07.410 => State=3, M_D=079, M_S=100, ML_D=071, ML_S=100, R_D=047
2023/05/04 13:04:07.513 => State=3, M_D=091, M_S=100, ML_D=079, ML_S=100, R_D=050
2023/05/04 13:04:07.613 => State=3, M_D=030, M_S=100, ML_D=091, ML_S=100, R_D=045
2023/05/04 13:04:07.710 => State=2, M_D=155, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:04:07.813 => State=2, M_D=030, M_S=100, ML_D=155, ML_S=100, R_D=051
2023/05/04 13:04:07.910 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=046
2023/05/04 13:04:08.013 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=042
2023/05/04 13:04:08.113 => State=2, M_D=149, M_S=100, ML_D=030, ML_S=100, R_D=053
2023/05/04 13:04:08.213 => State=2, M_D=030, M_S=100, ML_D=149, ML_S=100, R_D=048
2023/05/04 13:04:08.313 => State=2, M_D=123, M_S=100, ML_D=030, ML_S=100, R_D=055
2023/05/04 13:04:08.410 => State=3, M_D=052, M_S=100, ML_D=123, ML_S=100, R_D=052
2023/05/04 13:04:08.513 => State=3, M_D=063, M_S=100, ML_D=052, ML_S=100, R_D=051
2023/05/04 13:04:08.613 => State=3, M_D=053, M_S=100, ML_D=063, ML_S=100, R_D=049
2023/05/04 13:04:08.710 => State=3, M_D=038, M_S=100, ML_D=053, ML_S=100, R_D=045
2023/05/04 13:04:08.813 => State=3, M_D=043, M_S=100, ML_D=038, ML_S=100, R_D=043
2023/05/04 13:04:08.913 => State=3, M_D=137, M_S=100, ML_D=043, ML_S=100, R_D=053
2023/05/04 13:04:09.013 => State=3, M_D=150, M_S=100, ML_D=137, ML_S=100, R_D=063
2023/05/04 13:04:09.113 => State=2, M_D=030, M_S=100, ML_D=150, ML_S=100, R_D=056
2023/05/04 13:04:09.210 => State=3, M_D=076, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:09.310 => State=3, M_D=030, M_S=100, ML_D=076, ML_S=100, R_D=050
2023/05/04 13:04:09.413 => State=3, M_D=080, M_S=100, ML_D=030, ML_S=100, R_D=052
2023/05/04 13:04:09.510 => State=3, M_D=040, M_S=100, ML_D=080, ML_S=100, R_D=049
2023/05/04 13:04:09.613 => State=3, M_D=052, M_S=100, ML_D=040, ML_S=100, R_D=047
2023/05/04 13:04:09.713 => State=3, M_D=087, M_S=100, ML_D=052, ML_S=100, R_D=049
2023/05/04 13:04:09.813 => State=3, M_D=030, M_S=100, ML_D=087, ML_S=100, R_D=044
2023/05/04 13:04:09.910 => State=2, M_D=383, M_S=100, ML_D=030, ML_S=100, R_D=084
2023/05/04 13:04:10.013 => State=2, M_D=138, M_S=100, ML_D=383, ML_S=100, R_D=089
2023/05/04 13:04:10.110 => State=3, M_D=147, M_S=100, ML_D=138, ML_S=100, R_D=094
2023/05/04 13:04:10.210 => State=3, M_D=066, M_S=100, ML_D=147, ML_S=100, R_D=089
2023/05/04 13:04:10.310 => State=3, M_D=030, M_S=100, ML_D=066, ML_S=100, R_D=079
2023/05/04 13:04:10.413 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=070
2023/05/04 13:04:10.512 => State=3, M_D=068, M_S=100, ML_D=030, ML_S=100, R_D=068
2023/05/04 13:04:10.613 => State=3, M_D=083, M_S=100, ML_D=068, ML_S=100, R_D=068
2023/05/04 13:04:10.713 => State=3, M_D=039, M_S=100, ML_D=083, ML_S=100, R_D=062
2023/05/04 13:04:10.813 => State=3, M_D=079, M_S=100, ML_D=039, ML_S=100, R_D=062
2023/05/04 13:04:10.913 => State=3, M_D=030, M_S=100, ML_D=079, ML_S=100, R_D=056
2023/05/04 13:04:11.013 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:11.110 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:11.212 => State=3, M_D=042, M_S=100, ML_D=030, ML_S=100, R_D=043
2023/05/04 13:04:11.313 => State=3, M_D=030, M_S=100, ML_D=042, ML_S=100, R_D=039
2023/05/04 13:04:11.410 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:04:11.510 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=032
2023/05/04 13:04:11.613 => State=3, M_D=052, M_S=100, ML_D=030, ML_S=100, R_D=032
2023/05/04 13:04:11.713 => State=3, M_D=076, M_S=076, ML_D=052, ML_S=100, R_D=035
2023/05/04 13:04:11.813 => State=3, M_D=030, M_S=072, ML_D=076, ML_S=100, R_D=032
2023/05/04 13:04:11.910 => State=2, M_D=353, M_S=021, ML_D=030, ML_S=100, R_D=070
2023/05/04 13:04:12.010 => State=2, M_D=030, M_S=082, ML_D=353, ML_S=100, R_D=063
2023/05/04 13:04:12.113 => State=3, M_D=030, M_S=071, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:12.213 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:12.310 => State=3, M_D=076, M_S=052, ML_D=030, ML_S=100, R_D=051
2023/05/04 13:04:12.410 => State=3, M_D=030, M_S=100, ML_D=076, ML_S=100, R_D=046
2023/05/04 13:04:12.510 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=042
2023/05/04 13:04:12.610 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=038
2023/05/04 13:04:12.713 => State=3, M_D=030, M_S=069, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:04:12.810 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=032
2023/05/04 13:04:12.910 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:13.010 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:13.112 => State=3, M_D=070, M_S=060, ML_D=030, ML_S=100, R_D=030
2023/05/04 13:04:13.213 => State=3, M_D=057, M_S=100, ML_D=070, ML_S=100, R_D=032
2023/05/04 13:04:13.313 => State=1, M_D=046, M_S=056, ML_D=070, ML_S=100, R_D=031
2023/05/04 13:04:13.413 => State=3, M_D=155, M_S=100, ML_D=366, ML_S=100, R_D=044
2023/05/04 13:04:13.512 => State=3, M_D=075, M_S=100, ML_D=365, ML_S=100, R_D=046
2023/05/04 13:04:13.610 => State=3, M_D=043, M_S=100, ML_D=366, ML_S=100, R_D=044
2023/05/04 13:04:13.710 => State=3, M_D=030, M_S=100, ML_D=366, ML_S=100, R_D=040
2023/05/04 13:04:13.810 => State=3, M_D=030, M_S=100, ML_D=366, ML_S=100, R_D=036
2023/05/04 13:04:13.910 => State=2, M_D=145, M_S=100, ML_D=365, ML_S=100, R_D=048
2023/05/04 13:04:14.010 => State=2, M_D=030, M_S=100, ML_D=365, ML_S=100, R_D=043
2023/05/04 13:04:14.112 => State=3, M_D=030, M_S=100, ML_D=366, ML_S=100, R_D=039
2023/05/04 13:04:14.210 => State=1, M_D=066, M_S=100, ML_D=030, ML_S=100, R_D=040
2023/05/04 13:04:14.313 => State=3, M_D=134, M_S=100, ML_D=066, ML_S=100, R_D=049
2023/05/04 13:04:14.413 => State=3, M_D=075, M_S=100, ML_D=134, ML_S=100, R_D=050
2023/05/04 13:04:14.513 => State=3, M_D=086, M_S=100, ML_D=075, ML_S=100, R_D=052
2023/05/04 13:04:14.613 => State=3, M_D=118, M_S=100, ML_D=086, ML_S=100, R_D=058
2023/05/04 13:04:14.710 => State=2, M_D=030, M_S=100, ML_D=118, ML_S=100, R_D=052
2023/05/04 13:04:14.812 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=047
2023/05/04 13:04:14.912 => State=3, M_D=060, M_S=100, ML_D=030, ML_S=100, R_D=046
2023/05/04 13:04:15.013 => State=3, M_D=030, M_S=100, ML_D=060, ML_S=100, R_D=042
2023/05/04 13:04:15.113 => State=2, M_D=150, M_S=100, ML_D=030, ML_S=100, R_D=053
2023/05/04 13:04:15.213 => State=3, M_D=136, M_S=100, ML_D=150, ML_S=100, R_D=062
2023/05/04 13:04:15.312 => State=3, M_D=051, M_S=100, ML_D=136, ML_S=100, R_D=059
2023/05/04 13:04:15.413 => State=3, M_D=139, M_S=100, ML_D=051, ML_S=100, R_D=067
2023/05/04 13:04:15.513 => State=2, M_D=030, M_S=100, ML_D=139, ML_S=100, R_D=060
2023/05/04 13:04:15.612 => State=3, M_D=073, M_S=100, ML_D=030, ML_S=100, R_D=060
2023/05/04 13:04:15.710 => State=3, M_D=157, M_S=100, ML_D=073, ML_S=100, R_D=070
2023/05/04 13:04:15.813 => State=2, M_D=382, M_S=100, ML_D=157, ML_S=100, R_D=107
2023/05/04 13:04:15.912 => State=2, M_D=143, M_S=100, ML_D=382, ML_S=100, R_D=109
2023/05/04 13:04:16.012 => State=3, M_D=054, M_S=100, ML_D=143, ML_S=100, R_D=100
2023/05/04 13:04:16.112 => State=3, M_D=145, M_S=100, ML_D=054, ML_S=100, R_D=104
2023/05/04 13:04:16.210 => State=3, M_D=131, M_S=100, ML_D=145, ML_S=100, R_D=105
2023/05/04 13:04:16.310 => State=3, M_D=110, M_S=100, ML_D=131, ML_S=100, R_D=103
2023/05/04 13:04:16.413 => State=3, M_D=086, M_S=100, ML_D=110, ML_S=100, R_D=098
2023/05/04 13:04:16.510 => State=3, M_D=155, M_S=100, ML_D=086, ML_S=100, R_D=103
2023/05/04 13:04:16.610 => State=2, M_D=030, M_S=100, ML_D=155, ML_S=100, R_D=091
2023/05/04 13:04:16.712 => State=2, M_D=159, M_S=100, ML_D=030, ML_S=100, R_D=097
2023/05/04 13:04:16.812 => State=3, M_D=138, M_S=100, ML_D=159, ML_S=100, R_D=100
2023/05/04 13:04:16.910 => State=3, M_D=070, M_S=100, ML_D=138, ML_S=100, R_D=094
2023/05/04 13:04:17.013 => State=3, M_D=069, M_S=100, ML_D=070, ML_S=100, R_D=089
2023/05/04 13:04:17.110 => State=3, M_D=135, M_S=100, ML_D=069, ML_S=100, R_D=092
2023/05/04 13:04:17.210 => State=3, M_D=043, M_S=100, ML_D=135, ML_S=100, R_D=084
2023/05/04 13:04:17.310 => State=3, M_D=124, M_S=100, ML_D=043, ML_S=100, R_D=087
2023/05/04 13:04:17.413 => State=3, M_D=145, M_S=100, ML_D=124, ML_S=100, R_D=092
2023/05/04 13:04:17.510 => State=3, M_D=069, M_S=100, ML_D=145, ML_S=100, R_D=087
2023/05/04 13:04:17.613 => State=3, M_D=080, M_S=100, ML_D=069, ML_S=100, R_D=084
2023/05/04 13:04:17.712 => State=2, M_D=200, M_S=100, ML_D=080, ML_S=100, R_D=097
2023/05/04 13:04:17.812 => State=3, M_D=174, M_S=100, ML_D=200, ML_S=100, R_D=104
2023/05/04 13:04:17.910 => State=2, M_D=030, M_S=100, ML_D=174, ML_S=100, R_D=092
2023/05/04 13:04:18.012 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=082
2023/05/04 13:04:18.109 => State=2, M_D=135, M_S=100, ML_D=030, ML_S=100, R_D=086
2023/05/04 13:04:18.213 => State=3, M_D=141, M_S=100, ML_D=135, ML_S=100, R_D=091
2023/05/04 13:04:18.309 => State=3, M_D=149, M_S=100, ML_D=141, ML_S=100, R_D=096
2023/05/04 13:04:18.412 => State=3, M_D=151, M_S=100, ML_D=149, ML_S=100, R_D=100
2023/05/04 13:04:18.509 => State=2, M_D=457, M_S=100, ML_D=151, ML_S=100, R_D=143
2023/05/04 13:04:18.612 => State=3, M_D=455, M_S=100, ML_D=457, ML_S=100, R_D=179
2023/05/04 13:04:18.712 => State=2, M_D=083, M_S=100, ML_D=455, ML_S=100, R_D=165
2023/05/04 13:04:18.809 => State=3, M_D=075, M_S=100, ML_D=083, ML_S=100, R_D=152
2023/05/04 13:04:18.910 => State=3, M_D=133, M_S=100, ML_D=075, ML_S=100, R_D=147
2023/05/04 13:04:19.012 => State=3, M_D=050, M_S=100, ML_D=133, ML_S=100, R_D=133
2023/05/04 13:04:19.112 => State=3, M_D=058, M_S=100, ML_D=050, ML_S=100, R_D=122
2023/05/04 13:04:19.212 => State=3, M_D=123, M_S=100, ML_D=058, ML_S=100, R_D=120
2023/05/04 13:04:19.309 => State=3, M_D=120, M_S=100, ML_D=123, ML_S=100, R_D=118
2023/05/04 13:04:19.412 => State=2, M_D=030, M_S=100, ML_D=120, ML_S=100, R_D=105
2023/05/04 13:04:19.510 => State=3, M_D=053, M_S=100, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:04:19.609 => State=3, M_D=083, M_S=100, ML_D=053, ML_S=100, R_D=092
2023/05/04 13:04:19.712 => State=3, M_D=030, M_S=100, ML_D=083, ML_S=100, R_D=082
2023/05/04 13:04:19.812 => State=3, M_D=058, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:19.912 => State=3, M_D=048, M_S=100, ML_D=058, ML_S=100, R_D=072
2023/05/04 13:04:20.012 => State=3, M_D=046, M_S=100, ML_D=048, ML_S=100, R_D=066
2023/05/04 13:04:20.112 => State=3, M_D=141, M_S=100, ML_D=046, ML_S=100, R_D=073
2023/05/04 13:04:20.212 => State=3, M_D=072, M_S=100, ML_D=141, ML_S=100, R_D=071
2023/05/04 13:04:20.312 => State=3, M_D=084, M_S=100, ML_D=072, ML_S=100, R_D=070
2023/05/04 13:04:20.412 => State=3, M_D=080, M_S=100, ML_D=084, ML_S=100, R_D=070
2023/05/04 13:04:20.509 => State=3, M_D=054, M_S=100, ML_D=080, ML_S=100, R_D=066
2023/05/04 13:04:20.609 => State=3, M_D=048, M_S=100, ML_D=054, ML_S=100, R_D=062
2023/05/04 13:04:20.712 => State=3, M_D=055, M_S=100, ML_D=048, ML_S=100, R_D=059
2023/05/04 13:04:20.810 => State=3, M_D=067, M_S=100, ML_D=055, ML_S=100, R_D=058
2023/05/04 13:04:20.912 => State=3, M_D=108, M_S=100, ML_D=067, ML_S=100, R_D=062
2023/05/04 13:04:21.010 => State=3, M_D=131, M_S=100, ML_D=108, ML_S=100, R_D=069
2023/05/04 13:04:21.112 => State=3, M_D=156, M_S=100, ML_D=131, ML_S=100, R_D=078
2023/05/04 13:04:21.213 => State=3, M_D=170, M_S=100, ML_D=156, ML_S=100, R_D=088
2023/05/04 13:04:21.312 => State=2, M_D=030, M_S=100, ML_D=170, ML_S=100, R_D=078
2023/05/04 13:04:21.412 => State=2, M_D=178, M_S=100, ML_D=030, ML_S=100, R_D=089
2023/05/04 13:04:21.512 => State=2, M_D=450, M_S=066, ML_D=178, ML_S=100, R_D=132
2023/05/04 13:04:21.612 => State=2, M_D=066, M_S=060, ML_D=450, ML_S=100, R_D=122
2023/05/04 13:04:21.709 => State=2, M_D=066, M_S=000, ML_D=066, ML_S=100, R_D=113
2023/05/04 13:04:21.813 => State=3, M_D=030, M_S=060, ML_D=066, ML_S=100, R_D=100
2023/05/04 13:04:21.912 => State=3, M_D=084, M_S=100, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:04:22.012 => State=3, M_D=086, M_S=079, ML_D=084, ML_S=100, R_D=092
2023/05/04 13:04:22.113 => State=2, M_D=454, M_S=017, ML_D=086, ML_S=100, R_D=135
2023/05/04 13:04:22.209 => State=2, M_D=030, M_S=100, ML_D=454, ML_S=100, R_D=119
2023/05/04 13:04:22.312 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=105
2023/05/04 13:04:22.410 => State=3, M_D=064, M_S=100, ML_D=030, ML_S=100, R_D=098
2023/05/04 13:04:22.512 => State=3, M_D=059, M_S=100, ML_D=064, ML_S=100, R_D=091
2023/05/04 13:04:22.610 => State=3, M_D=099, M_S=098, ML_D=059, ML_S=100, R_D=090
2023/05/04 13:04:22.712 => State=3, M_D=133, M_S=100, ML_D=099, ML_S=100, R_D=093
2023/05/04 13:04:22.812 => State=3, M_D=147, M_S=100, ML_D=133, ML_S=100, R_D=098
2023/05/04 13:04:22.913 => State=3, M_D=086, M_S=100, ML_D=147, ML_S=100, R_D=094
2023/05/04 13:04:23.009 => State=3, M_D=094, M_S=100, ML_D=086, ML_S=100, R_D=092
2023/05/04 13:04:23.110 => State=3, M_D=030, M_S=080, ML_D=094, ML_S=100, R_D=082
2023/05/04 13:04:23.210 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=073
2023/05/04 13:04:23.312 => State=2, M_D=135, M_S=100, ML_D=030, ML_S=100, R_D=078
2023/05/04 13:04:23.409 => State=3, M_D=057, M_S=100, ML_D=135, ML_S=100, R_D=074
2023/05/04 13:04:23.512 => State=3, M_D=075, M_S=100, ML_D=057, ML_S=100, R_D=072
2023/05/04 13:04:23.609 => State=3, M_D=114, M_S=100, ML_D=075, ML_S=100, R_D=075
2023/05/04 13:04:23.712 => State=3, M_D=094, M_S=100, ML_D=114, ML_S=100, R_D=075
2023/05/04 13:04:23.812 => State=3, M_D=129, M_S=100, ML_D=094, ML_S=100, R_D=080
2023/05/04 13:04:23.912 => State=3, M_D=158, M_S=100, ML_D=129, ML_S=100, R_D=087
2023/05/04 13:04:24.010 => State=3, M_D=062, M_S=100, ML_D=158, ML_S=100, R_D=081
2023/05/04 13:04:24.112 => State=3, M_D=066, M_S=100, ML_D=062, ML_S=100, R_D=077
2023/05/04 13:04:24.212 => State=3, M_D=051, M_S=100, ML_D=066, ML_S=100, R_D=072
2023/05/04 13:04:24.312 => State=3, M_D=030, M_S=100, ML_D=051, ML_S=100, R_D=064
2023/05/04 13:04:24.409 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:04:24.509 => State=3, M_D=052, M_S=100, ML_D=030, ML_S=100, R_D=054
2023/05/04 13:04:24.612 => State=3, M_D=041, M_S=100, ML_D=052, ML_S=100, R_D=051
2023/05/04 13:04:24.711 => State=3, M_D=146, M_S=100, ML_D=041, ML_S=100, R_D=061
2023/05/04 13:04:24.809 => State=3, M_D=145, M_S=100, ML_D=146, ML_S=100, R_D=070
2023/05/04 13:04:24.912 => State=3, M_D=216, M_S=100, ML_D=145, ML_S=100, R_D=087
2023/05/04 13:04:25.013 => State=3, M_D=123, M_S=100, ML_D=216, ML_S=100, R_D=089
2023/05/04 13:04:25.112 => State=3, M_D=120, M_S=100, ML_D=123, ML_S=100, R_D=091
2023/05/04 13:04:25.212 => State=2, M_D=030, M_S=100, ML_D=120, ML_S=100, R_D=081
2023/05/04 13:04:25.312 => State=3, M_D=055, M_S=100, ML_D=030, ML_S=100, R_D=075
2023/05/04 13:04:25.412 => State=3, M_D=048, M_S=100, ML_D=055, ML_S=100, R_D=070
2023/05/04 13:04:25.509 => State=3, M_D=051, M_S=100, ML_D=048, ML_S=100, R_D=066
2023/05/04 13:04:25.612 => State=3, M_D=061, M_S=100, ML_D=051, ML_S=100, R_D=063
2023/05/04 13:04:25.710 => State=3, M_D=030, M_S=100, ML_D=061, ML_S=100, R_D=056
2023/05/04 13:04:25.809 => State=3, M_D=089, M_S=100, ML_D=030, ML_S=100, R_D=058
2023/05/04 13:04:25.912 => State=3, M_D=118, M_S=100, ML_D=089, ML_S=100, R_D=063
2023/05/04 13:04:26.012 => State=3, M_D=149, M_S=100, ML_D=118, ML_S=100, R_D=071
2023/05/04 13:04:26.113 => State=3, M_D=130, M_S=100, ML_D=149, ML_S=100, R_D=076
2023/05/04 13:04:26.210 => State=2, M_D=030, M_S=097, ML_D=130, ML_S=100, R_D=068
2023/05/04 13:04:26.309 => State=3, M_D=111, M_S=094, ML_D=030, ML_S=100, R_D=071
2023/05/04 13:04:26.409 => State=3, M_D=071, M_S=091, ML_D=111, ML_S=100, R_D=068
2023/05/04 13:04:26.512 => State=2, M_D=071, M_S=000, ML_D=071, ML_S=100, R_D=066
2023/05/04 13:04:26.612 => State=3, M_D=151, M_S=071, ML_D=071, ML_S=100, R_D=074
2023/05/04 13:04:26.712 => State=2, M_D=030, M_S=082, ML_D=151, ML_S=100, R_D=066
2023/05/04 13:04:26.809 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=059
2023/05/04 13:04:26.912 => State=3, M_D=052, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:27.012 => State=3, M_D=056, M_S=100, ML_D=052, ML_S=100, R_D=054
2023/05/04 13:04:27.109 => State=3, M_D=043, M_S=100, ML_D=056, ML_S=100, R_D=051
2023/05/04 13:04:27.212 => State=3, M_D=051, M_S=100, ML_D=043, ML_S=100, R_D=049
2023/05/04 13:04:27.309 => State=3, M_D=040, M_S=100, ML_D=051, ML_S=100, R_D=046
2023/05/04 13:04:27.409 => State=3, M_D=030, M_S=100, ML_D=040, ML_S=100, R_D=042
2023/05/04 13:04:27.509 => State=3, M_D=045, M_S=100, ML_D=030, ML_S=100, R_D=040
2023/05/04 13:04:27.609 => State=3, M_D=165, M_S=045, ML_D=045, ML_S=100, R_D=053
2023/05/04 13:04:27.709 => State=3, M_D=063, M_S=089, ML_D=165, ML_S=100, R_D=052
2023/05/04 13:04:27.810 => State=3, M_D=047, M_S=100, ML_D=063, ML_S=100, R_D=049
2023/05/04 13:04:27.909 => State=3, M_D=072, M_S=100, ML_D=047, ML_S=100, R_D=050
2023/05/04 13:04:28.012 => State=3, M_D=030, M_S=100, ML_D=072, ML_S=100, R_D=045
2023/05/04 13:04:28.109 => State=2, M_D=468, M_S=028, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:04:28.212 => State=2, M_D=144, M_S=084, ML_D=468, ML_S=100, R_D=100
2023/05/04 13:04:28.312 => State=3, M_D=155, M_S=100, ML_D=144, ML_S=100, R_D=105
2023/05/04 13:04:28.412 => State=3, M_D=061, M_S=100, ML_D=155, ML_S=100, R_D=097
2023/05/04 13:04:28.509 => State=3, M_D=030, M_S=100, ML_D=061, ML_S=100, R_D=086
2023/05/04 13:04:28.612 => State=3, M_D=046, M_S=100, ML_D=030, ML_S=100, R_D=079
2023/05/04 13:04:28.711 => State=2, M_D=213, M_S=100, ML_D=046, ML_S=100, R_D=093
2023/05/04 13:04:28.812 => State=3, M_D=151, M_S=100, ML_D=213, ML_S=100, R_D=098
2023/05/04 13:04:28.909 => State=3, M_D=159, M_S=100, ML_D=151, ML_S=100, R_D=103
2023/05/04 13:04:29.011 => State=3, M_D=091, M_S=100, ML_D=159, ML_S=100, R_D=099
2023/05/04 13:04:29.110 => State=3, M_D=157, M_S=100, ML_D=091, ML_S=100, R_D=104
2023/05/04 13:04:29.212 => State=3, M_D=152, M_S=100, ML_D=157, ML_S=100, R_D=108
2023/05/04 13:04:29.312 => State=3, M_D=158, M_S=100, ML_D=152, ML_S=100, R_D=112
2023/05/04 13:04:29.409 => State=3, M_D=136, M_S=100, ML_D=158, ML_S=100, R_D=113
2023/05/04 13:04:29.512 => State=3, M_D=158, M_S=100, ML_D=136, ML_S=100, R_D=116
2023/05/04 13:04:29.612 => State=3, M_D=063, M_S=100, ML_D=158, ML_S=100, R_D=107
